age,bay_area,cabernet,carneros,cases,cluster,estate,mendocino,merlot,napa,nonvariety,pinot,price,reserve,score,shiraz,sierra,sonoma,sth_coast,time,vineyard,washington,y00,y91,y92,y93,y94,y95,y96,y97,y98,y99
2,0,0,0,1.6,2,0,0,0,0,0,1,21.780001,0,86,0,0,0,1,8,1,0,0,0,0,1,0,0,0,0,0,0
3,1,0,0,1.6,2,0,0,0,0,0,1,17.549999,1,82,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,3.1,2,1,0,0,1,0,0,18.15,0,86,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,10.7,2,0,0,1,0,0,0,23.539999,0,87,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0.75,2,0,0,0,0,0,0,18.719999,0,87,0,0,1,0,7,1,0,0,0,0,0,1,0,0,0,0,0
2,0,0,1,1.9010000000000002,2,0,0,0,0,0,0,20.700001,0,89,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0.173,2,0,0,0,0,0,0,18.699999,0,86,1,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,1,6.35,2,0,0,0,0,0,1,24.960001,0,87,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,1,0,0.3,2,0,0,0,0,0,0,17.25,1,88,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0
3,0,0,0,0.25,2,0,0,0,0,0,0,20.799999,0,87,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,1.3,2,0,0,0,0,0,1,21.4,0,87,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,0,1,8.09,2,0,0,1,0,0,0,28.0,0,80,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,0,0,0,0.976,2,0,0,1,0,0,0,18.15,0,87,0,0,0,0,9,0,1,0,0,1,0,0,0,0,0,0,0
3,0,0,0,0.492,2,0,0,0,0,0,0,22.0,0,83,0,0,1,0,5,1,0,0,0,0,0,0,0,1,0,0,0
2,0,0,1,5.5,2,0,0,0,0,0,1,21.469999,0,87,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,1.857,2,0,0,0,0,0,0,22.439999,0,86,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,17.0,2,0,0,0,1,0,0,27.820004,0,88,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,1,0,2.8,2,0,0,0,1,0,0,23.400002,0,83,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
4,0,0,0,1.08,2,0,0,1,0,0,0,22.0,0,81,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0.21000000000000002,2,0,0,0,0,0,0,19.84,0,92,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,0.429,2,0,0,1,0,0,0,18.400002,0,80,0,1,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,0.986,2,0,0,0,1,0,0,20.570002,0,87,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,0.2,2,0,0,1,0,0,0,21.059999,0,87,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0
3,0,1,0,0.123,2,0,0,0,0,0,0,21.85,0,86,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0
2,0,0,0,0.16499999999999998,2,0,0,0,0,0,0,18.08,0,84,0,1,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,0.4,2,0,0,1,0,0,0,17.549999,0,84,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0
2,1,0,0,0.6,2,0,0,0,0,0,1,18.400002,0,82,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,1.94,2,0,0,0,0,0,0,21.4,0,83,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,6.3,2,0,0,0,0,0,0,18.08,0,85,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,1.85,2,0,0,1,0,0,0,19.209999,0,88,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0
2,0,0,0,2.9,2,0,0,1,0,0,0,18.699999,0,86,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0.755,2,0,0,0,0,0,0,17.34,0,86,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2,0,0,0,6.9,2,0,0,0,0,0,1,20.34,0,88,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,1,0,0.55,2,0,0,0,0,0,0,19.049999,1,80,0,0,0,1,10,0,0,0,1,0,0,0,0,0,0,0,0
3,1,0,0,0.873,2,0,0,0,0,0,0,18.08,1,82,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,8.061,2,0,0,0,0,0,0,24.610003,0,86,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,0,3.0,2,0,0,0,0,0,0,16.950001,0,83,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,1,0.8,2,0,0,0,0,0,1,21.469999,0,84,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,0.962,2,0,0,0,0,0,0,22.599998,0,87,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.41900000000000004,2,0,0,0,0,0,0,22.0,0,86,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,0.72,2,0,0,0,0,0,0,20.700001,0,90,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,1.7,2,0,0,1,0,0,0,20.700001,0,89,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0
3,0,1,0,0.25,2,0,0,0,0,0,0,18.719999,0,85,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,1.7,2,0,0,1,0,0,0,19.890001,0,72,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,1.34,2,0,0,0,0,0,0,19.799999,0,87,1,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,1,0.5509999999999999,2,0,0,0,0,0,0,22.0,0,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0.3,2,1,0,0,0,0,0,19.549999,0,90,0,0,1,0,6,1,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0.25,2,0,0,0,0,0,0,17.359999,0,86,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,13.666,2,0,0,0,1,0,0,25.0,0,85,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,0,0,0,0.9,2,0,0,1,1,0,0,22.439999,0,83,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,2.1,2,0,0,0,1,0,0,22.599998,0,83,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
4,0,0,0,4.2,2,0,0,1,0,0,0,25.299999,1,83,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,0.602,2,0,0,0,0,0,0,19.259998,0,84,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,4.181,2,0,0,0,0,0,1,18.719999,0,87,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,0.942,2,0,0,0,0,0,0,20.799999,0,81,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,1.6,2,0,0,0,1,0,0,17.549999,0,88,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,0.118,2,0,0,0,1,0,0,21.059999,0,84,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0.85,2,0,0,0,0,0,0,21.4,0,87,1,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,9.0,2,0,0,0,0,0,0,19.799999,0,87,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,1,3.4,2,0,0,0,0,0,1,19.0,0,78,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2,0,1,0,0.5,2,0,0,0,0,0,0,22.859999,0,90,0,0,0,1,10,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,0.65,2,0,0,0,0,1,0,21.059999,0,81,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,1.1,2,0,0,0,0,0,1,21.059999,1,72,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,15.5,2,0,0,0,1,0,0,23.400002,0,88,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,1.0,2,0,0,0,0,0,0,17.68,0,88,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0,2.0,2,0,0,0,0,0,0,20.0,1,85,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2,0,0,0,0.6,2,0,1,0,0,0,0,20.400002,0,89,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2,0,0,0,0.6,2,0,0,0,0,0,0,17.359999,0,88,0,0,1,0,9,1,0,0,0,1,0,0,0,0,0,0,0
3,1,1,0,1.3,2,0,0,0,0,0,0,19.259998,0,82,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.148,2,0,0,0,0,0,0,17.6,0,84,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,7.1,2,0,0,1,1,0,0,19.84,0,79,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
4,0,1,0,4.5,2,0,0,0,1,0,0,22.0,1,87,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,0.9269999999999999,2,0,1,1,0,0,0,24.199999,0,86,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,3.175,2,0,0,1,0,0,0,21.059999,0,80,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,7.8,2,0,0,0,1,1,0,21.059999,0,87,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0.231,2,0,0,0,1,0,0,18.15,0,88,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
5,0,0,0,0.818,2,0,0,0,0,0,0,22.439999,0,86,0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.31,2,0,0,0,0,0,0,23.000002,0,91,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0
2,0,0,0,0.47000000000000003,2,0,0,0,0,0,0,19.049999,0,87,1,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,1.218,2,0,1,0,0,0,1,22.599998,0,87,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0.316,2,0,0,1,0,0,0,16.939999,0,87,0,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0
2,0,0,0,0.244,2,0,0,0,0,0,1,21.059999,0,87,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,0.21600000000000003,2,0,0,0,0,0,0,18.08,0,79,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,8.540000000000001,2,0,0,1,1,0,0,27.039999,0,84,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.389,2,0,1,0,0,0,1,16.939999,0,81,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,0.1,2,0,0,0,1,0,0,19.799999,0,86,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,3.0,2,0,0,0,1,0,0,20.799999,1,85,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.6559999999999999,2,0,0,1,0,0,0,20.799999,0,82,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0.85,2,0,0,0,0,0,0,18.719999,0,88,0,0,1,0,7,1,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,0.9970000000000001,2,1,1,0,0,0,1,18.15,0,89,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0.2,2,0,0,0,1,0,0,18.15,0,86,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0
3,0,0,1,0.17099999999999999,2,0,0,0,0,0,1,22.32,0,75,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0
4,0,0,0,0.9720000000000001,2,0,0,1,0,0,0,20.700001,1,85,0,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0
2,1,0,0,0.8460000000000001,2,0,0,0,0,0,0,17.780001,1,86,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,0.4,2,0,0,0,0,0,0,22.599998,0,88,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,0.89,2,0,0,0,1,0,1,22.0,0,83,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,1,0,0,1.6,2,0,0,0,0,0,1,18.08,1,85,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,1.0,2,0,0,0,1,1,0,18.360001,0,83,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5,0,1,0,1.068,2,0,0,0,0,0,0,20.700001,1,87,0,0,0,0,9,0,1,0,0,1,0,0,0,0,0,0,0
2,0,1,0,0.2,2,0,0,0,0,0,0,21.85,0,87,0,0,0,0,6,1,1,0,0,0,0,0,1,0,0,0,0
2,0,1,0,2.7329999999999997,2,0,0,0,0,0,0,24.199999,1,88,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,0.173,2,0,0,0,0,0,0,23.73,0,87,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0
2,0,1,0,0.35,2,0,0,0,0,0,0,17.6,0,87,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,0,0,0.1,2,0,0,1,1,0,0,23.400002,0,81,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,2.0,2,0,0,0,0,1,0,24.199999,0,89,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,1.6,2,0,0,1,0,0,0,16.939999,0,84,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,0.775,2,0,0,0,0,0,0,20.34,0,87,1,1,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,1.6,2,0,0,0,0,0,0,18.400002,1,81,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
4,0,1,0,0.763,2,0,0,0,0,0,0,20.799999,0,90,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0
3,0,0,0,15.0,2,1,0,1,0,0,0,24.860001,0,87,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0
3,0,0,0,1.0070000000000001,2,0,1,0,0,0,0,20.34,0,86,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,1,5.5,2,0,0,0,0,0,1,22.230001,1,90,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,1,21.0,2,0,0,0,0,0,1,24.199999,0,88,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0.4,2,0,0,1,0,0,0,23.400002,0,78,0,0,1,0,10,1,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,1.087,2,0,0,0,0,0,1,18.08,1,80,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,1.3,2,0,1,0,0,0,0,21.85,1,92,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,2.5,2,0,1,0,0,0,1,22.0,0,83,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,1.0,2,0,1,0,0,0,1,19.799999,0,83,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.85,2,0,0,0,1,0,0,19.549999,0,88,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0
6,1,1,0,0.275,2,0,0,0,0,0,0,24.860001,1,83,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,1,5.0,2,0,0,0,0,0,1,20.34,0,83,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.8400000000000001,2,0,0,0,0,0,0,20.900002,0,83,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0
3,0,0,0,4.5,2,0,0,1,1,0,0,23.400002,0,88,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,14.5,2,0,0,1,0,0,0,26.91,0,83,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,0.4,2,0,0,0,0,0,1,16.939999,0,86,0,0,0,1,8,1,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,2.507,2,0,0,0,0,0,0,21.4,0,89,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,0,0
2,0,1,0,0.215,2,0,0,0,0,0,0,16.939999,0,84,0,0,1,0,8,1,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,2.0,2,0,1,0,0,0,0,19.259998,0,90,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.9,2,0,0,0,1,0,0,23.400002,0,87,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,0.33999999999999997,2,0,0,0,1,0,0,18.6,0,88,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,0.784,2,0,0,1,0,0,0,18.15,0,86,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0
6,1,1,0,5.0,2,0,0,0,0,0,0,27.500002,0,87,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0.7,2,0,0,0,0,0,1,18.15,0,86,0,0,0,1,9,1,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,2.05,2,0,0,0,0,0,0,18.719999,0,87,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,1,0,19.0,2,0,0,0,1,0,0,23.000002,0,87,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,1,0,0,7.928,2,0,0,0,0,0,0,20.34,0,88,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,13.5,2,0,0,0,1,0,0,24.199999,0,91,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,2.65,2,0,0,0,0,0,0,19.259998,0,87,1,0,0,1,4,1,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,15.241,2,0,0,1,0,0,0,23.1,0,88,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0
2,0,0,0,1.534,2,0,0,0,0,0,1,21.4,0,84,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.24,2,0,0,0,1,1,0,23.400002,0,86,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,0.75,2,0,0,0,0,0,0,16.939999,0,88,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,1.2,2,0,0,0,0,0,0,21.4,0,82,1,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0.77,2,0,0,0,1,0,0,17.359999,0,87,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,1.225,2,0,0,0,0,0,0,21.4,0,88,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1
4,1,1,0,0.24,2,0,0,0,0,0,0,23.400002,0,82,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,1.1,2,0,0,0,0,0,1,23.000002,0,89,0,0,0,1,6,1,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,2.45,2,0,0,1,0,0,0,18.699999,0,85,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0
2,0,0,0,1.6,2,1,0,0,0,0,1,19.259998,0,87,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,1,0,0,6.0,2,0,0,1,0,0,0,20.34,1,83,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,1.151,2,0,0,0,1,0,0,22.879999,0,88,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,1.6,2,0,0,1,1,0,0,21.780001,0,88,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0
3,0,1,0,0.5,2,0,0,0,0,0,0,18.15,0,87,0,0,1,0,9,1,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,6.7,2,0,0,0,0,0,0,19.759998,0,81,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,1,0,8.5,2,0,0,0,0,0,0,21.059999,0,89,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,1,0,0.624,2,0,0,0,0,0,0,22.32,0,83,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,7.888,2,0,0,0,0,0,1,24.960001,0,87,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,1.6,2,0,0,1,0,0,0,17.549999,0,85,0,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0
4,0,0,0,0.866,2,0,0,1,0,0,0,19.259998,0,86,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,2.12,2,0,0,1,1,0,0,22.230001,0,83,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,2.2,2,0,0,0,0,0,0,19.209999,0,88,0,0,0,1,5,1,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,0.493,2,0,0,1,0,0,0,17.359999,0,79,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,5.897,2,0,0,0,0,1,0,21.4,0,87,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,1,17.4,2,0,0,0,0,0,1,21.059999,0,88,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,8.995999999999999,2,0,0,0,0,0,0,19.759998,0,87,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,2.4,2,0,0,0,1,0,0,22.0,0,87,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,12.0,2,0,0,1,1,0,0,22.599998,1,83,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0.4,2,0,0,1,0,0,0,19.209999,0,81,0,1,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,0.5,2,0,0,0,0,0,0,17.549999,0,85,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,1.4,2,0,0,0,0,0,0,19.799999,0,88,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0.10200000000000001,2,0,1,0,0,0,1,23.000002,0,87,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,2.7,2,0,0,0,1,1,0,21.4,0,82,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,1.205,2,0,0,0,0,0,0,19.799999,0,83,1,0,0,1,5,1,0,0,0,0,0,0,0,1,0,0,0
3,1,1,0,0.5,2,0,0,0,0,0,0,16.1,0,82,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
4,0,1,0,5.642,2,0,0,0,0,0,0,20.34,0,91,0,0,1,0,7,1,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,1.6,2,0,1,0,0,0,0,21.08,0,84,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,1,1.35,2,0,0,0,0,0,1,24.150002,0,91,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,2.3,2,0,0,0,0,0,1,16.5,0,86,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.6809999999999999,2,0,0,0,0,0,0,18.400002,0,85,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,0.45,2,0,1,0,0,0,0,16.939999,0,85,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0
5,1,0,0,0.4,2,0,0,0,0,0,1,20.34,0,76,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0.74,2,0,0,0,0,0,1,18.08,0,86,0,0,0,1,6,1,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,10.0,2,0,0,0,1,0,0,25.740002,0,88,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
4,0,1,0,3.85,2,0,0,0,0,0,0,24.960001,0,87,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,1.8,2,0,0,0,0,0,0,19.799999,0,87,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,7.7,2,0,0,0,1,0,0,18.699999,0,84,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,1.474,2,0,0,0,0,0,0,16.639999,0,83,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,4.0,2,0,0,1,1,0,0,19.890001,1,83,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,0.207,2,0,0,0,1,1,0,22.599998,1,87,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,0.24,2,0,0,1,0,0,0,22.0,0,86,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0
2,0,0,0,11.562999999999999,2,0,0,0,0,0,0,19.799999,0,88,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,1.2,2,0,0,0,1,0,0,21.85,0,89,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0.75,2,0,0,1,0,0,0,18.15,1,80,0,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0.9720000000000001,2,0,0,0,1,0,0,22.439999,0,85,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,1,0,8.16,2,0,0,0,1,0,0,24.199999,0,83,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,1,0.5,2,0,0,0,0,0,1,19.84,0,84,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,3.28,2,0,1,0,0,0,1,22.469999,0,85,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,1.5,2,0,1,0,0,0,0,18.719999,0,88,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.548,2,0,0,0,0,0,0,17.25,0,87,0,0,1,0,7,1,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,0.33999999999999997,2,0,0,0,0,0,0,23.000002,0,89,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0
